geninfo_id	title	length	expect	score	bits	identities	positives	total_cds	genbank_id	gc_percentage	reference_bp	reference_description	molecule_type	topology	data_file_division	date	sequence_version	source	organism	comment	taxonomy	mol_type	strain	serovar	isolation_source	host	sub_species	db_xref	country	lat_lon	collection_date	collected_by	taxonomy_id	culture_collection	note
1897629116	gi|1897629116|gb|CP060522.1| Salmonella enterica strain SLR1_8250 chromosome, complete genome	4679617	0.00626998	66.0	60.7975	69	69	4522	CP060522.1	52.18	4679617	Salmonella enterica strain SLR1_8250 chromosome, complete genome	DNA	circular	BCT	30-AUG-2020	1	Salmonella enterica	Salmonella enterica	The annotation was added by the NCBI Prokaryotic Genome Annotation Pipeline (PGAP). Information about PGAP can be found here: https://www.ncbi.nlm.nih.gov/genome/annotation_prok/	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella	genomic DNA	SLR1_8250					taxon:28901	Russia			CRIE	28901
1920760810	gi|1920760810|gb|CP063289.1| Salmonella enterica subsp. enterica serovar Enteritidis strain R17.4111 chromosome, complete genome	4713149	0.00626998	66.0	60.7975	69	69	4671	CP063289.1	52.17	4713149	Salmonella enterica subsp. enterica serovar Enteritidis strain R17.4111 chromosome, complete genome	DNA	circular	BCT	29-OCT-2020	1	Salmonella enterica subsp. enterica serovar Enteritidis (Salmonella enteritidis)	Salmonella enterica subsp. enterica serovar Enteritidis	The annotation was added by the NCBI Prokaryotic Genome Annotation Pipeline (PGAP). Information about PGAP can be found here: https://www.ncbi.nlm.nih.gov/genome/annotation_prok/	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella	genomic DNA	R17.4111	Enteritidis	stool	Homo sapiens	enterica	taxon:149539	Taiwan		2017	Centers of Disease Control, Taiwan	149539		subtype: ST11
1928673777	gi|1928673777|gb|CP063700.1| Salmonella enterica subsp. enterica serovar Enteritidis strain P125109 chromosome, complete genome	4685852	0.00626998	66.0	60.7975	69	69	0	CP063700.1	52.17	4685852	Salmonella enterica subsp. enterica serovar Enteritidis strain P125109 chromosome, complete genome	DNA	circular	BCT	16-FEB-2021	1	Salmonella enterica subsp. enterica serovar Enteritidis (Salmonella enteritidis)	Salmonella enterica subsp. enterica serovar Enteritidis		Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella	genomic DNA	P125109	Enteritidis	stool	Homo sapiens	enterica	taxon:149539	United Kingdom	55.3781 N 3.4360 W	1988	Wellcome Trust Sanger Institute	149539
1948681088	gi|1948681088|gb|CP066047.1| Salmonella enterica strain FDAARGOS_1066 chromosome, complete genome	4677108	0.00626998	66.0	60.7975	69	69	4471	CP066047.1	52.17	4677108	Salmonella enterica strain FDAARGOS_1066 chromosome, complete genome	DNA	circular	BCT	20-DEC-2020	1	Salmonella enterica	Salmonella enterica	The annotation was added by the NCBI Prokaryotic Genome Annotation Pipeline (PGAP). Information about PGAP can be found here: https://www.ncbi.nlm.nih.gov/genome/annotation_prok/	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella	genomic DNA	FDAARGOS_1066					taxon:28901	Germany: Braunschweig			DSMZ	28901	DSM:17420
2007103068	gi|2007103068|gb|CP071690.1| Salmonella sp. SAL-020 chromosome, complete genome	4679997	0.00626998	66.0	60.7975	69	69	4517	CP071690.1	52.18	4679997	Salmonella sp. SAL-020 chromosome, complete genome	DNA	circular	BCT	17-MAR-2021	1	Salmonella sp. SAL-020	Salmonella sp. SAL-020	The annotation was added by the NCBI Prokaryotic Genome Annotation Pipeline (PGAP). Information about PGAP can be found here: https://www.ncbi.nlm.nih.gov/genome/annotation_prok/	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella	genomic DNA	SAL-020			Homo sapiens		taxon:2816953	China:WuHan		2020-11		2816953
2007107496	gi|2007107496|gb|CP071686.1| Salmonella sp. SAL-007 chromosome, complete genome	4679742	0.00626998	66.0	60.7975	69	69	4531	CP071686.1	52.18	4679742	Salmonella sp. SAL-007 chromosome, complete genome	DNA	circular	BCT	17-MAR-2021	1	Salmonella sp. SAL-007	Salmonella sp. SAL-007	The annotation was added by the NCBI Prokaryotic Genome Annotation Pipeline (PGAP). Information about PGAP can be found here: https://www.ncbi.nlm.nih.gov/genome/annotation_prok/	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella	genomic DNA	SAL-007			Homo sapiens		taxon:2816952	China:WuHan		2020-11		2816952
2007113346	gi|2007113346|gb|CP071693.1| Salmonella sp. SAL-045 chromosome, complete genome	4679327	0.00626998	66.0	60.7975	69	69	4784	CP071693.1	52.18	4679327	Salmonella sp. SAL-045 chromosome, complete genome	DNA	circular	BCT	17-MAR-2021	1	Salmonella sp. SAL-045	Salmonella sp. SAL-045	The annotation was added by the NCBI Prokaryotic Genome Annotation Pipeline (PGAP). Information about PGAP can be found here: https://www.ncbi.nlm.nih.gov/genome/annotation_prok/	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella	genomic DNA	SAL-045			Homo sapiens		taxon:2816951	China:WuHan		2020-11		2816951
2034756583	gi|2034756583|gb|CP074238.1| Salmonella enterica subsp. enterica serovar Enteritidis str. 607307-2 chromosome, complete genome	4679730	0.00626998	66.0	60.7975	69	69	4523	CP074238.1	52.17	4679730	Salmonella enterica subsp. enterica serovar Enteritidis str. 607307-2 chromosome, complete genome	DNA	circular	BCT	30-JUN-2021	1	Salmonella enterica subsp. enterica serovar Enteritidis str. 607307-2	Salmonella enterica subsp. enterica serovar Enteritidis str. 607307-2	The annotation was added by the NCBI Prokaryotic Genome Annotation Pipeline (PGAP). Information about PGAP can be found here: https://www.ncbi.nlm.nih.gov/genome/annotation_prok/	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella	genomic DNA	607307-2	Enteritidis	environmental swab		enterica	taxon:887070	USA:IA		2010-08-16	FDA	887070
2034813047	gi|2034813047|gb|CP074252.1| Salmonella enterica subsp. enterica serovar Enteritidis strain CFSAN026633 chromosome, complete genome	4718780	0.00626998	66.0	60.7975	69	69	4535	CP074252.1	52.15	4718780	Salmonella enterica subsp. enterica serovar Enteritidis strain CFSAN026633 chromosome, complete genome	DNA	circular	BCT	11-MAY-2021	1	Salmonella enterica subsp. enterica serovar Enteritidis (Salmonella enteritidis)	Salmonella enterica subsp. enterica serovar Enteritidis	The annotation was added by the NCBI Prokaryotic Genome Annotation Pipeline (PGAP). Information about PGAP can be found here: https://www.ncbi.nlm.nih.gov/genome/annotation_prok/	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella	genomic DNA	CFSAN026633	Enteritidis	Sus scrofa	Sus scrofa domesticus	enterica	taxon:149539	Belgium		2013	CODA-CERVA	149539
2034830721	gi|2034830721|gb|CP074254.1| Salmonella enterica subsp. enterica serovar Enteritidis strain CFSAN026631 chromosome, complete genome	4679790	0.00626998	66.0	60.7975	69	69	4475	CP074254.1	52.17	4679790	Salmonella enterica subsp. enterica serovar Enteritidis strain CFSAN026631 chromosome, complete genome	DNA	circular	BCT	11-MAY-2021	1	Salmonella enterica subsp. enterica serovar Enteritidis (Salmonella enteritidis)	Salmonella enterica subsp. enterica serovar Enteritidis	The annotation was added by the NCBI Prokaryotic Genome Annotation Pipeline (PGAP). Information about PGAP can be found here: https://www.ncbi.nlm.nih.gov/genome/annotation_prok/	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella	genomic DNA	CFSAN026631	Enteritidis	duck	Anas platyrhynchos	enterica	taxon:149539	Belgium		2010	CODA-CERVA	149539
2040189223	gi|2040189223|gb|CP074425.1| Salmonella sp. SJTUF15034 chromosome, complete genome	4679426	0.00626998	66.0	60.7975	69	69	4628	CP074425.1	52.18	4679426	Salmonella sp. SJTUF15034 chromosome, complete genome	DNA	circular	BCT	17-MAY-2021	1	Salmonella sp. SJTUF15034	Salmonella sp. SJTUF15034	The annotation was added by the NCBI Prokaryotic Genome Annotation Pipeline (PGAP). Information about PGAP can be found here: https://www.ncbi.nlm.nih.gov/genome/annotation_prok/	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella	genomic DNA	SJTUF15034		Human faeces			taxon:2833772	China:Shanghai	31.00 N 121.50 E	2017-05-19	Shanghai Jiao Tong University	2833772
2040202456	gi|2040202456|gb|CP074428.1| Salmonella sp. SJTUF14523 chromosome, complete genome	4679991	0.00626998	66.0	60.7975	69	69	4614	CP074428.1	52.18	4679991	Salmonella sp. SJTUF14523 chromosome, complete genome	DNA	circular	BCT	17-MAY-2021	1	Salmonella sp. SJTUF14523	Salmonella sp. SJTUF14523	The annotation was added by the NCBI Prokaryotic Genome Annotation Pipeline (PGAP). Information about PGAP can be found here: https://www.ncbi.nlm.nih.gov/genome/annotation_prok/	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella	genomic DNA	SJTUF14523		Human faeces			taxon:2833771	China:Xinjiang	42.45 N 86.37 E	2016	Shanghai Jiao Tong University	2833771
2046398593	gi|2046398593|gb|CP075118.1| Salmonella enterica subsp. enterica serovar Enteritidis strain CFSAN051890 chromosome, complete genome	4679535	0.00626998	66.0	60.7975	69	69	4480	CP075118.1	52.17	4679535	Salmonella enterica subsp. enterica serovar Enteritidis strain CFSAN051890 chromosome, complete genome	DNA	circular	BCT	28-MAY-2021	1	Salmonella enterica subsp. enterica serovar Enteritidis (Salmonella enteritidis)	Salmonella enterica subsp. enterica serovar Enteritidis	The annotation was added by the NCBI Prokaryotic Genome Annotation Pipeline (PGAP). Information about PGAP can be found here: https://www.ncbi.nlm.nih.gov/genome/annotation_prok/	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella	genomic DNA	CFSAN051890	Enteritidis	spleen mouse	mouse	enterica	taxon:149539	USA:PA		1997-03-20	USDA-ARS	149539
2049614867	gi|2049614867|gb|CP075122.1| Salmonella enterica subsp. enterica serovar Enteritidis strain CFSAN051827 chromosome, complete genome	4679656	0.00626998	66.0	60.7975	69	69	4526	CP075122.1	52.17	4679656	Salmonella enterica subsp. enterica serovar Enteritidis strain CFSAN051827 chromosome, complete genome	DNA	circular	BCT	07-JUN-2021	1	Salmonella enterica subsp. enterica serovar Enteritidis (Salmonella enteritidis)	Salmonella enterica subsp. enterica serovar Enteritidis	The annotation was added by the NCBI Prokaryotic Genome Annotation Pipeline (PGAP). Information about PGAP can be found here: https://www.ncbi.nlm.nih.gov/genome/annotation_prok/	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella	genomic DNA	CFSAN051827	Enteritidis	spleen mouse	mouse	enterica	taxon:149539	USA:PA		1999	USDA-ARS	149539
2091264036	gi|2091264036|gb|CP082729.1| Salmonella enterica subsp. enterica serovar Enteritidis strain CVM N17S111 chromosome, complete genome	4679495	0.00626998	66.0	60.7975	69	69	4595	CP082729.1	52.17	4679495	Salmonella enterica subsp. enterica serovar Enteritidis strain CVM N17S111 chromosome, complete genome	DNA	circular	BCT	09-SEP-2021	1	Salmonella enterica subsp. enterica serovar Enteritidis (Salmonella enteritidis)	Salmonella enterica subsp. enterica serovar Enteritidis	The annotation was added by the NCBI Prokaryotic Genome Annotation Pipeline (PGAP). Information about PGAP can be found here: https://www.ncbi.nlm.nih.gov/genome/annotation_prok/	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella	genomic DNA	CVM N17S111	Enteritidis	Chicken mixed parts		enterica	taxon:149539	USA:LA		2017	FDA	149539
2093998598	gi|2093998598|gb|CP082916.1| Salmonella enterica subsp. enterica serovar Newlands strain ZC-S1 3rd chromosome, complete genome	4679998	0.00626998	66.0	60.7975	69	69	4486	CP082916.1	52.18	4679998	Salmonella enterica subsp. enterica serovar Newlands strain ZC-S1 3rd chromosome, complete genome	DNA	circular	BCT	13-SEP-2021	1	Salmonella enterica subsp. enterica serovar Newlands	Salmonella enterica subsp. enterica serovar Newlands	Bacteria and source DNA available from (Broiler intestine). ABTNL, Dalian University of Technology. The annotation was added by the NCBI Prokaryotic Genome Annotation Pipeline (PGAP). Information about PGAP can be found here: https://www.ncbi.nlm.nih.gov/genome/annotation_prok/	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella	genomic DNA	ZC-S1 3rd	Newlands	intestine	broiler chicken	enterica	taxon:367181	China: Dalian		2017-06-29	Cong Cong	367181
2111145072	gi|2111145072|gb|CP084532.1| Salmonella enterica subsp. enterica serovar Enteritidis strain SE211 chromosome, complete genome	4679414	0.00626998	66.0	60.7975	69	69	4506	CP084532.1	52.18	4679414	Salmonella enterica subsp. enterica serovar Enteritidis strain SE211 chromosome, complete genome	DNA	circular	BCT	11-OCT-2021	1	Salmonella enterica subsp. enterica serovar Enteritidis (Salmonella enteritidis)	Salmonella enterica subsp. enterica serovar Enteritidis	The annotation was added by the NCBI Prokaryotic Genome Annotation Pipeline (PGAP). Information about PGAP can be found here: https://www.ncbi.nlm.nih.gov/genome/annotation_prok/	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella	genomic DNA	SE211	Enteritidis			enterica	taxon:149539			2010		149539
2126805092	gi|2126805092|gb|CP085796.1| Salmonella enterica subsp. enterica serovar Enteritidis strain Froakie chromosome, complete genome	4679287	0.00626998	66.0	60.7975	69	69	4428	CP085796.1	52.18	4679287	Salmonella enterica subsp. enterica serovar Enteritidis strain Froakie chromosome, complete genome	DNA	circular	BCT	02-NOV-2021	1	Salmonella enterica subsp. enterica serovar Enteritidis (Salmonella enteritidis)	Salmonella enterica subsp. enterica serovar Enteritidis	The annotation was added by the NCBI Prokaryotic Genome Annotation Pipeline (PGAP). Information about PGAP can be found here: https://www.ncbi.nlm.nih.gov/genome/annotation_prok/	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella	genomic DNA	Froakie	Enteritidis	Taiwan	Homo sapiens	enterica	taxon:149539	Taiwan		2017-01-06	PYL	149539
2126812411	gi|2126812411|gb|CP085793.1| Salmonella enterica subsp. enterica serovar Enteritidis strain Poochyena chromosome, complete genome	4713645	0.00626998	66.0	60.7975	69	69	4470	CP085793.1	52.18	4713645	Salmonella enterica subsp. enterica serovar Enteritidis strain Poochyena chromosome, complete genome	DNA	circular	BCT	02-NOV-2021	1	Salmonella enterica subsp. enterica serovar Enteritidis (Salmonella enteritidis)	Salmonella enterica subsp. enterica serovar Enteritidis	The annotation was added by the NCBI Prokaryotic Genome Annotation Pipeline (PGAP). Information about PGAP can be found here: https://www.ncbi.nlm.nih.gov/genome/annotation_prok/	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella	genomic DNA	Poochyena	Enteritidis	Taiwan	Homo sapiens	enterica	taxon:149539	Taiwan		2016-10-20	PYL	149539
2126820965	gi|2126820965|gb|CP085794.1| Salmonella enterica subsp. enterica serovar Enteritidis strain Greninja chromosome, complete genome	4679172	0.00626998	66.0	60.7975	69	69	4427	CP085794.1	52.18	4679172	Salmonella enterica subsp. enterica serovar Enteritidis strain Greninja chromosome, complete genome	DNA	circular	BCT	02-NOV-2021	1	Salmonella enterica subsp. enterica serovar Enteritidis (Salmonella enteritidis)	Salmonella enterica subsp. enterica serovar Enteritidis	The annotation was added by the NCBI Prokaryotic Genome Annotation Pipeline (PGAP). Information about PGAP can be found here: https://www.ncbi.nlm.nih.gov/genome/annotation_prok/	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella	genomic DNA	Greninja	Enteritidis	Taiwan	Homo sapiens	enterica	taxon:149539	Taiwan		2017-05-02	PYL	149539
2126829636	gi|2126829636|gb|CP085795.1| Salmonella enterica subsp. enterica serovar Enteritidis strain Frogadier chromosome, complete genome	4679376	0.00626998	66.0	60.7975	69	69	4427	CP085795.1	52.18	4679376	Salmonella enterica subsp. enterica serovar Enteritidis strain Frogadier chromosome, complete genome	DNA	circular	BCT	02-NOV-2021	1	Salmonella enterica subsp. enterica serovar Enteritidis (Salmonella enteritidis)	Salmonella enterica subsp. enterica serovar Enteritidis	The annotation was added by the NCBI Prokaryotic Genome Annotation Pipeline (PGAP). Information about PGAP can be found here: https://www.ncbi.nlm.nih.gov/genome/annotation_prok/	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella	genomic DNA	Frogadier	Enteritidis	Taiwan	Homo sapiens	enterica	taxon:149539	Taiwan		2017-01-30	PYL	149539
2126833910	gi|2126833910|gb|CP085792.1| Salmonella enterica subsp. enterica serovar Enteritidis strain Mightyena chromosome, complete genome	4713627	0.00626998	66.0	60.7975	69	69	4473	CP085792.1	52.18	4713627	Salmonella enterica subsp. enterica serovar Enteritidis strain Mightyena chromosome, complete genome	DNA	circular	BCT	02-NOV-2021	1	Salmonella enterica subsp. enterica serovar Enteritidis (Salmonella enteritidis)	Salmonella enterica subsp. enterica serovar Enteritidis	The annotation was added by the NCBI Prokaryotic Genome Annotation Pipeline (PGAP). Information about PGAP can be found here: https://www.ncbi.nlm.nih.gov/genome/annotation_prok/	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella	genomic DNA	Mightyena	Enteritidis	Taiwan	Homo sapiens	enterica	taxon:149539	Taiwan		2016-11-16	PYL	149539
2126839048	gi|2126839048|gb|CP085798.1| Salmonella enterica subsp. enterica serovar Enteritidis strain Latias chromosome, complete genome	4715683	0.00626998	66.0	60.7975	69	69	4472	CP085798.1	52.17	4715683	Salmonella enterica subsp. enterica serovar Enteritidis strain Latias chromosome, complete genome	DNA	circular	BCT	02-NOV-2021	1	Salmonella enterica subsp. enterica serovar Enteritidis (Salmonella enteritidis)	Salmonella enterica subsp. enterica serovar Enteritidis	The annotation was added by the NCBI Prokaryotic Genome Annotation Pipeline (PGAP). Information about PGAP can be found here: https://www.ncbi.nlm.nih.gov/genome/annotation_prok/	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella	genomic DNA	Latias	Enteritidis	Taiwan	Homo sapiens	enterica	taxon:149539	Taiwan		2016-08-01	PYL	149539
2126856573	gi|2126856573|gb|CP085814.1| Salmonella enterica subsp. enterica serovar Enteritidis strain Plusle chromosome, complete genome	4713690	0.00626998	66.0	60.7975	69	69	4479	CP085814.1	52.18	4713690	Salmonella enterica subsp. enterica serovar Enteritidis strain Plusle chromosome, complete genome	DNA	circular	BCT	02-NOV-2021	1	Salmonella enterica subsp. enterica serovar Enteritidis (Salmonella enteritidis)	Salmonella enterica subsp. enterica serovar Enteritidis	The annotation was added by the NCBI Prokaryotic Genome Annotation Pipeline (PGAP). Information about PGAP can be found here: https://www.ncbi.nlm.nih.gov/genome/annotation_prok/	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella	genomic DNA	Plusle	Enteritidis	Taiwan	Homo sapiens	enterica	taxon:149539	Taiwan		2017-09-18	PYL	149539
2126873840	gi|2126873840|gb|CP085797.1| Salmonella enterica subsp. enterica serovar Enteritidis strain Latios chromosome, complete genome	4713617	0.00626998	66.0	60.7975	69	69	4472	CP085797.1	52.18	4713617	Salmonella enterica subsp. enterica serovar Enteritidis strain Latios chromosome, complete genome	DNA	circular	BCT	02-NOV-2021	1	Salmonella enterica subsp. enterica serovar Enteritidis (Salmonella enteritidis)	Salmonella enterica subsp. enterica serovar Enteritidis	The annotation was added by the NCBI Prokaryotic Genome Annotation Pipeline (PGAP). Information about PGAP can be found here: https://www.ncbi.nlm.nih.gov/genome/annotation_prok/	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella	genomic DNA	Latios	Enteritidis	Taiwan	Homo sapiens	enterica	taxon:149539	Taiwan		2016-08-13	PYL	149539
2126882560	gi|2126882560|gb|CP085799.1| Salmonella enterica subsp. enterica serovar Enteritidis strain Swellow chromosome, complete genome	4712297	0.00626998	66.0	60.7975	69	69	4477	CP085799.1	52.18	4712297	Salmonella enterica subsp. enterica serovar Enteritidis strain Swellow chromosome, complete genome	DNA	circular	BCT	02-NOV-2021	1	Salmonella enterica subsp. enterica serovar Enteritidis (Salmonella enteritidis)	Salmonella enterica subsp. enterica serovar Enteritidis	The annotation was added by the NCBI Prokaryotic Genome Annotation Pipeline (PGAP). Information about PGAP can be found here: https://www.ncbi.nlm.nih.gov/genome/annotation_prok/	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella	genomic DNA	Swellow	Enteritidis	Taiwan	Homo sapiens	enterica	taxon:149539	Taiwan		2015-08-24	PYL	149539
2126890121	gi|2126890121|gb|CP085813.1| Salmonella enterica subsp. enterica serovar Enteritidis strain Minun chromosome, complete genome	4713683	0.00626998	66.0	60.7975	69	69	4479	CP085813.1	52.18	4713683	Salmonella enterica subsp. enterica serovar Enteritidis strain Minun chromosome, complete genome	DNA	circular	BCT	02-NOV-2021	1	Salmonella enterica subsp. enterica serovar Enteritidis (Salmonella enteritidis)	Salmonella enterica subsp. enterica serovar Enteritidis	The annotation was added by the NCBI Prokaryotic Genome Annotation Pipeline (PGAP). Information about PGAP can be found here: https://www.ncbi.nlm.nih.gov/genome/annotation_prok/	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella	genomic DNA	Minun	Enteritidis	Taiwan	Homo sapiens	enterica	taxon:149539	Taiwan		2017-10-16	PYL	149539
2126905032	gi|2126905032|gb|CP085801.1| Salmonella enterica subsp. enterica serovar Enteritidis strain Wailord chromosome, complete genome	4713682	0.00626998	66.0	60.7975	69	69	4474	CP085801.1	52.18	4713682	Salmonella enterica subsp. enterica serovar Enteritidis strain Wailord chromosome, complete genome	DNA	circular	BCT	02-NOV-2021	1	Salmonella enterica subsp. enterica serovar Enteritidis (Salmonella enteritidis)	Salmonella enterica subsp. enterica serovar Enteritidis	The annotation was added by the NCBI Prokaryotic Genome Annotation Pipeline (PGAP). Information about PGAP can be found here: https://www.ncbi.nlm.nih.gov/genome/annotation_prok/	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella	genomic DNA	Wailord	Enteritidis	Taiwan	Homo sapiens	enterica	taxon:149539	Taiwan		2017-11-14	PYL	149539
2126913657	gi|2126913657|gb|CP085815.1| Salmonella enterica subsp. enterica serovar Enteritidis strain Slowbro chromosome, complete genome	4713725	0.00626998	66.0	60.7975	69	69	4478	CP085815.1	52.18	4713725	Salmonella enterica subsp. enterica serovar Enteritidis strain Slowbro chromosome, complete genome	DNA	circular	BCT	02-NOV-2021	1	Salmonella enterica subsp. enterica serovar Enteritidis (Salmonella enteritidis)	Salmonella enterica subsp. enterica serovar Enteritidis	The annotation was added by the NCBI Prokaryotic Genome Annotation Pipeline (PGAP). Information about PGAP can be found here: https://www.ncbi.nlm.nih.gov/genome/annotation_prok/	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella	genomic DNA	Slowbro	Enteritidis	Taiwan	Homo sapiens	enterica	taxon:149539	Taiwan		2016-02-02	PYL	149539
2126917939	gi|2126917939|gb|CP085803.1| Salmonella enterica subsp. enterica serovar Enteritidis strain Glaceon chromosome, complete genome	4711483	0.00626998	66.0	60.7975	69	69	4473	CP085803.1	52.18	4711483	Salmonella enterica subsp. enterica serovar Enteritidis strain Glaceon chromosome, complete genome	DNA	circular	BCT	02-NOV-2021	1	Salmonella enterica subsp. enterica serovar Enteritidis (Salmonella enteritidis)	Salmonella enterica subsp. enterica serovar Enteritidis	The annotation was added by the NCBI Prokaryotic Genome Annotation Pipeline (PGAP). Information about PGAP can be found here: https://www.ncbi.nlm.nih.gov/genome/annotation_prok/	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella	genomic DNA	Glaceon	Enteritidis	Taiwan	Homo sapiens	enterica	taxon:149539	Taiwan		2017-04-10	PYL	149539
2126928549	gi|2126928549|gb|CP085802.1| Salmonella enterica subsp. enterica serovar Enteritidis strain Wailmer chromosome, complete genome	4713643	0.00626998	66.0	60.7975	69	69	4476	CP085802.1	52.18	4713643	Salmonella enterica subsp. enterica serovar Enteritidis strain Wailmer chromosome, complete genome	DNA	circular	BCT	02-NOV-2021	1	Salmonella enterica subsp. enterica serovar Enteritidis (Salmonella enteritidis)	Salmonella enterica subsp. enterica serovar Enteritidis	The annotation was added by the NCBI Prokaryotic Genome Annotation Pipeline (PGAP). Information about PGAP can be found here: https://www.ncbi.nlm.nih.gov/genome/annotation_prok/	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella	genomic DNA	Wailmer	Enteritidis	Taiwan	Homo sapiens	enterica	taxon:149539	Taiwan		2017-10-23	PYL	149539
2126934650	gi|2126934650|gb|CP085817.1| Salmonella enterica subsp. enterica serovar Enteritidis strain Clefable chromosome, complete genome	4711503	0.00626998	66.0	60.7975	69	69	4476	CP085817.1	52.18	4711503	Salmonella enterica subsp. enterica serovar Enteritidis strain Clefable chromosome, complete genome	DNA	circular	BCT	02-NOV-2021	1	Salmonella enterica subsp. enterica serovar Enteritidis (Salmonella enteritidis)	Salmonella enterica subsp. enterica serovar Enteritidis	The annotation was added by the NCBI Prokaryotic Genome Annotation Pipeline (PGAP). Information about PGAP can be found here: https://www.ncbi.nlm.nih.gov/genome/annotation_prok/	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella	genomic DNA	Clefable	Enteritidis	Taiwan	Homo sapiens	enterica	taxon:149539	Taiwan		2015-05-30	PYL	149539
2126944615	gi|2126944615|gb|CP085816.1| Salmonella enterica subsp. enterica serovar Enteritidis strain Slowpoke chromosome, complete genome	4713759	0.00626998	66.0	60.7975	69	69	4479	CP085816.1	52.18	4713759	Salmonella enterica subsp. enterica serovar Enteritidis strain Slowpoke chromosome, complete genome	DNA	circular	BCT	02-NOV-2021	1	Salmonella enterica subsp. enterica serovar Enteritidis (Salmonella enteritidis)	Salmonella enterica subsp. enterica serovar Enteritidis	The annotation was added by the NCBI Prokaryotic Genome Annotation Pipeline (PGAP). Information about PGAP can be found here: https://www.ncbi.nlm.nih.gov/genome/annotation_prok/	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella	genomic DNA	Slowpoke	Enteritidis	Taiwan	Homo sapiens	enterica	taxon:149539	Taiwan		2015-12-11	PYL	149539
2126948885	gi|2126948885|gb|CP085806.1| Salmonella enterica subsp. enterica serovar Enteritidis strain Marill chromosome, complete genome	4713509	0.00626998	66.0	60.7975	69	69	4473	CP085806.1	52.18	4713509	Salmonella enterica subsp. enterica serovar Enteritidis strain Marill chromosome, complete genome	DNA	circular	BCT	02-NOV-2021	1	Salmonella enterica subsp. enterica serovar Enteritidis (Salmonella enteritidis)	Salmonella enterica subsp. enterica serovar Enteritidis	The annotation was added by the NCBI Prokaryotic Genome Annotation Pipeline (PGAP). Information about PGAP can be found here: https://www.ncbi.nlm.nih.gov/genome/annotation_prok/	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella	genomic DNA	Marill	Enteritidis	Taiwan	Homo sapiens	enterica	taxon:149539	Taiwan		2017-05-11	PYL	149539
